,index,timestamp,open,high,low,close,volume
0,0,1693785600000,0.001319,0.001325,0.001319,0.001325,47562625
1,1,1693785660000,0.001324,0.001326,0.001324,0.001326,9049248
2,2,1693785720000,0.001326,0.00133,0.001325,0.001329,22113129
3,3,1693785780000,0.001329,0.001329,0.001327,0.001328,25540979
4,4,1693785840000,0.001328,0.001328,0.001327,0.001328,17031255
5,5,1693785900000,0.001328,0.00133,0.001328,0.00133,17222639
6,6,1693785960000,0.00133,0.001331,0.001329,0.00133,10358787
7,7,1693786020000,0.00133,0.001331,0.00133,0.00133,4236125
8,8,1693786080000,0.00133,0.00133,0.001328,0.001329,8021526
9,9,1693786140000,0.001329,0.001332,0.001328,0.001332,10051289
10,10,1693786200000,0.001332,0.001332,0.00133,0.00133,14264219
11,11,1693786260000,0.001329,0.001331,0.001329,0.00133,5279888
12,12,1693786320000,0.00133,0.00133,0.001329,0.001329,7133384
13,13,1693786380000,0.00133,0.001332,0.001328,0.001331,14570717
14,14,1693786440000,0.001331,0.001332,0.00133,0.001331,4626868
15,15,1693786500000,0.001331,0.001332,0.00133,0.00133,8314021
16,16,1693786560000,0.001331,0.001337,0.00133,0.001337,74752435
17,17,1693786620000,0.001336,0.001339,0.001336,0.001337,28548636
18,18,1693786680000,0.001338,0.001338,0.001334,0.001335,16301506
19,19,1693786740000,0.001336,0.00134,0.001335,0.00134,23764936
20,20,1693786800000,0.00134,0.00134,0.001338,0.001339,15642910
21,21,1693786860000,0.001339,0.001341,0.001338,0.001341,28100505
22,22,1693786920000,0.001341,0.00135,0.001341,0.00135,88016350
23,23,1693786980000,0.001349,0.001349,0.001345,0.001346,52033849
24,24,1693787040000,0.001346,0.001347,0.001345,0.001345,8468383
25,25,1693787100000,0.001346,0.001347,0.001341,0.001341,53330040
26,26,1693787160000,0.001341,0.001342,0.00134,0.001341,20257104
27,27,1693787220000,0.00134,0.001341,0.00134,0.001341,8053450
28,28,1693787280000,0.001341,0.001344,0.001341,0.001343,14263986
29,29,1693787340000,0.001343,0.001343,0.001339,0.001339,21937441
30,30,1693787400000,0.001339,0.001342,0.001339,0.001341,24092104
31,31,1693787460000,0.001341,0.001344,0.001341,0.001343,42145796
32,32,1693787520000,0.001343,0.001349,0.001343,0.001349,78456631
33,33,1693787580000,0.001349,0.001351,0.001348,0.001349,33314766
34,34,1693787640000,0.001348,0.00135,0.001348,0.00135,13185466
35,35,1693787700000,0.001349,0.001352,0.001349,0.001352,27175079
36,36,1693787760000,0.001351,0.001351,0.001348,0.001349,24710744
37,37,1693787820000,0.001349,0.001349,0.001344,0.001345,24358457
38,38,1693787880000,0.001344,0.001347,0.001344,0.001347,23195415
39,39,1693787940000,0.001346,0.001348,0.001346,0.001348,16424676
40,40,1693788000000,0.001348,0.001348,0.001346,0.001346,13718379
41,41,1693788060000,0.001346,0.001347,0.001346,0.001347,1351208
42,42,1693788120000,0.001347,0.001351,0.001347,0.001349,15004778
43,43,1693788180000,0.001349,0.001354,0.001349,0.001353,9501906
44,44,1693788240000,0.001353,0.001355,0.001353,0.001354,13497829
45,45,1693788300000,0.001354,0.001355,0.001353,0.001353,11986027
46,46,1693788360000,0.001353,0.001357,0.001352,0.001355,62552756
47,47,1693788420000,0.001355,0.001358,0.001353,0.001354,24308829
48,48,1693788480000,0.001354,0.001354,0.001351,0.001352,22611267
49,49,1693788540000,0.001352,0.001353,0.001351,0.001352,17825095
50,50,1693788600000,0.001351,0.001358,0.00135,0.001358,58515243
51,51,1693788660000,0.001357,0.001358,0.001355,0.001356,44497318
52,52,1693788720000,0.001355,0.001355,0.001352,0.001352,12670344
53,53,1693788780000,0.001352,0.001353,0.001349,0.00135,50425937
54,54,1693788840000,0.001349,0.001351,0.001349,0.001351,14021870
55,55,1693788900000,0.001351,0.001351,0.001349,0.00135,6533681
56,56,1693788960000,0.00135,0.001351,0.001345,0.001346,43164982
57,57,1693789020000,0.001346,0.001347,0.001346,0.001347,3801851
58,58,1693789080000,0.001347,0.001349,0.001347,0.001347,18670954
59,59,1693789140000,0.001347,0.001348,0.001347,0.001347,939597
60,60,1693789200000,0.001348,0.001351,0.001348,0.001351,15746961
61,61,1693789260000,0.001351,0.001351,0.001349,0.00135,5982736
62,62,1693789320000,0.00135,0.00135,0.001348,0.001348,10688842
63,63,1693789380000,0.001349,0.001349,0.001345,0.001346,8403378
64,64,1693789440000,0.001347,0.001347,0.001345,0.001346,9699131
65,65,1693789500000,0.001346,0.001346,0.001344,0.001345,9833213
66,66,1693789560000,0.001345,0.001346,0.001343,0.001344,14491062
67,67,1693789620000,0.001345,0.001347,0.001344,0.001344,13774815
68,68,1693789680000,0.001344,0.001347,0.001344,0.001347,6874794
69,69,1693789740000,0.001346,0.001346,0.001345,0.001346,5349892
70,70,1693789800000,0.001347,0.001347,0.001345,0.001345,939183
71,71,1693789860000,0.001346,0.001346,0.001345,0.001345,2375113
72,72,1693789920000,0.001345,0.001345,0.001341,0.001341,24012860
73,73,1693789980000,0.001341,0.001341,0.001338,0.00134,48583222
74,74,1693790040000,0.001339,0.00134,0.001339,0.00134,5123319
75,75,1693790100000,0.001341,0.001343,0.001341,0.001342,6629548
76,76,1693790160000,0.001342,0.001343,0.001342,0.001342,6771137
77,77,1693790220000,0.001342,0.001344,0.001342,0.001343,3883664
78,78,1693790280000,0.001344,0.001344,0.001342,0.001342,26981413
79,79,1693790340000,0.001342,0.001342,0.001341,0.001341,637449
80,80,1693790400000,0.001342,0.001343,0.00134,0.00134,22311346
81,81,1693790460000,0.00134,0.001341,0.001338,0.00134,11001403
82,82,1693790520000,0.00134,0.001341,0.001335,0.001335,22040301
83,83,1693790580000,0.001335,0.001337,0.001335,0.001336,8407588
84,84,1693790640000,0.001337,0.001338,0.001336,0.001336,4626897
85,85,1693790700000,0.001337,0.001338,0.001336,0.001336,3634454
86,86,1693790760000,0.001337,0.001338,0.001336,0.001338,2620303
87,87,1693790820000,0.001337,0.001338,0.001336,0.001336,9644640
88,88,1693790880000,0.001337,0.001337,0.001335,0.001335,10406291
89,89,1693790940000,0.001335,0.001335,0.001333,0.001334,11240782
90,90,1693791000000,0.001334,0.001336,0.001333,0.001334,12771237
91,91,1693791060000,0.001334,0.001336,0.001334,0.001335,3480703
92,92,1693791120000,0.001336,0.001338,0.001335,0.001335,18177998
93,93,1693791180000,0.001336,0.001336,0.001335,0.001335,333741
94,94,1693791240000,0.001336,0.001337,0.001336,0.001337,3435769
95,95,1693791300000,0.001337,0.001339,0.001336,0.001339,9757795
96,96,1693791360000,0.001339,0.001344,0.001338,0.001341,110230485
97,97,1693791420000,0.001342,0.001343,0.001341,0.001342,2635257
98,98,1693791480000,0.001342,0.001344,0.001342,0.001343,4266506
99,99,1693791540000,0.001343,0.001344,0.001343,0.001344,3941350
100,100,1693791600000,0.001344,0.001346,0.001343,0.001345,13440491
101,101,1693791660000,0.001346,0.001346,0.001343,0.001343,16653872
