,index,timestamp,open,high,low,close,volume
0,0,1693699200000,0.001044,0.001045,0.001043,0.001043,11976268
1,1,1693699260000,0.001043,0.001044,0.001041,0.001041,26902436
2,2,1693699320000,0.001041,0.001043,0.001041,0.001042,8263749
3,3,1693699380000,0.001043,0.001043,0.001042,0.001043,4019246
4,4,1693699440000,0.001043,0.001044,0.001043,0.001044,59109
5,5,1693699500000,0.001044,0.001044,0.001043,0.001043,2250828
6,6,1693699560000,0.001044,0.001044,0.001043,0.001043,245392
7,7,1693699620000,0.001043,0.001044,0.001043,0.001043,4258244
8,8,1693699680000,0.001043,0.001044,0.001043,0.001044,311899
9,9,1693699740000,0.001044,0.001044,0.001043,0.001043,512314
10,10,1693699800000,0.001043,0.001043,0.001042,0.001042,9728190
11,11,1693699860000,0.001043,0.001043,0.001042,0.001042,393612
12,12,1693699920000,0.001042,0.001044,0.001042,0.001043,10683007
13,13,1693699980000,0.001042,0.001043,0.001042,0.001042,426131
14,14,1693700040000,0.001042,0.001043,0.001042,0.001042,184926
15,15,1693700100000,0.001042,0.001042,0.001041,0.001041,813911
16,16,1693700160000,0.001041,0.001042,0.001041,0.001042,182636
17,17,1693700220000,0.001041,0.001042,0.001041,0.001041,5807432
18,18,1693700280000,0.001042,0.001042,0.001042,0.001042,30319
19,19,1693700340000,0.001041,0.001042,0.001041,0.001042,133759
20,20,1693700400000,0.001041,0.001042,0.001041,0.001042,943213
21,21,1693700460000,0.001041,0.001041,0.001039,0.001039,3219165
22,22,1693700520000,0.00104,0.00104,0.001039,0.001039,218914
23,23,1693700580000,0.00104,0.00104,0.001039,0.001039,80927
24,24,1693700640000,0.001039,0.00104,0.001039,0.001039,185985
25,25,1693700700000,0.001039,0.00104,0.001039,0.001039,1565457
26,26,1693700760000,0.00104,0.00104,0.001039,0.001039,1141583
27,27,1693700820000,0.00104,0.00104,0.001039,0.001039,265242
28,28,1693700880000,0.001039,0.00104,0.001038,0.001038,1518337
29,29,1693700940000,0.001039,0.001039,0.001038,0.001038,682336
30,30,1693701000000,0.001039,0.001039,0.001035,0.001037,16902413
31,31,1693701060000,0.001036,0.001037,0.001034,0.001036,29306700
32,32,1693701120000,0.001035,0.001036,0.001035,0.001035,2080577
33,33,1693701180000,0.001035,0.001038,0.001035,0.001036,27684616
34,34,1693701240000,0.001037,0.001037,0.001036,0.001036,193184
35,35,1693701300000,0.001036,0.001037,0.001036,0.001036,242593
36,36,1693701360000,0.001037,0.001038,0.001037,0.001037,2898454
37,37,1693701420000,0.001038,0.001038,0.001037,0.001037,61681
38,38,1693701480000,0.001038,0.001038,0.001037,0.001037,83344
39,39,1693701540000,0.001037,0.001038,0.001037,0.001037,122126
40,40,1693701600000,0.001038,0.001038,0.001037,0.001037,334614
41,41,1693701660000,0.001037,0.001038,0.001037,0.001037,155840
42,42,1693701720000,0.001037,0.001038,0.001037,0.001037,122465
43,43,1693701780000,0.001037,0.001038,0.001037,0.001037,68604
44,44,1693701840000,0.001037,0.001038,0.001037,0.001038,224351
45,45,1693701900000,0.001038,0.001039,0.001037,0.001038,3161466
46,46,1693701960000,0.001038,0.001039,0.001038,0.001038,135603
47,47,1693702020000,0.001039,0.001039,0.001038,0.001039,264969
48,48,1693702080000,0.001038,0.001039,0.001038,0.001038,244308
49,49,1693702140000,0.001039,0.001039,0.001039,0.001039,4029612
50,50,1693702200000,0.001039,0.00104,0.001039,0.001039,190605
51,51,1693702260000,0.001039,0.00104,0.001039,0.001039,235329
52,52,1693702320000,0.00104,0.00104,0.001039,0.001039,260515
53,53,1693702380000,0.00104,0.00104,0.001039,0.001039,32400
54,54,1693702440000,0.001039,0.00104,0.001039,0.001039,287520
55,55,1693702500000,0.00104,0.001041,0.00104,0.00104,5860942
56,56,1693702560000,0.00104,0.001041,0.00104,0.001041,976202
57,57,1693702620000,0.00104,0.001041,0.00104,0.00104,460182
58,58,1693702680000,0.00104,0.001041,0.00104,0.00104,244739
59,59,1693702740000,0.00104,0.001041,0.00104,0.00104,278388
60,60,1693702800000,0.001041,0.001041,0.00104,0.001041,2469983
61,61,1693702860000,0.001041,0.001041,0.00104,0.001041,359116
62,62,1693702920000,0.001041,0.001042,0.00104,0.001042,2000237
63,63,1693702980000,0.001042,0.001042,0.001041,0.001041,89046
64,64,1693703040000,0.001041,0.001042,0.001041,0.001042,121518
65,65,1693703100000,0.001042,0.001042,0.001041,0.001041,665418
66,66,1693703160000,0.001041,0.001041,0.00104,0.00104,8083950
