,index,timestamp,open,high,low,close,volume
0,0,1694908800000,9.374,9.376,9.365,9.368,12755
1,1,1694908860000,9.368,9.368,9.356,9.357,15316
2,2,1694908920000,9.358,9.36,9.351,9.353,12428
3,3,1694908980000,9.354,9.357,9.348,9.351,14404
4,4,1694909040000,9.352,9.352,9.341,9.346,22245
5,5,1694909100000,9.347,9.347,9.338,9.343,15846
6,6,1694909160000,9.344,9.346,9.343,9.343,4000
7,7,1694909220000,9.343,9.347,9.338,9.338,17475
8,8,1694909280000,9.339,9.341,9.335,9.34,11545
9,9,1694909340000,9.34,9.34,9.333,9.333,9096
10,10,1694909400000,9.333,9.333,9.302,9.32,91641
11,11,1694909460000,9.321,9.321,9.313,9.316,17487
12,12,1694909520000,9.317,9.317,9.306,9.314,14393
13,13,1694909580000,9.314,9.314,9.293,9.295,26055
14,14,1694909640000,9.296,9.306,9.293,9.299,18538
15,15,1694909700000,9.298,9.3,9.273,9.273,35037
16,16,1694909760000,9.274,9.301,9.257,9.299,65783
17,17,1694909820000,9.299,9.302,9.292,9.297,10804
18,18,1694909880000,9.297,9.305,9.296,9.298,8197
19,19,1694909940000,9.3,9.308,9.299,9.303,8569
20,20,1694910000000,9.304,9.313,9.298,9.312,5893
21,21,1694910060000,9.312,9.313,9.307,9.31,3506
22,22,1694910120000,9.311,9.311,9.309,9.31,2001
23,23,1694910180000,9.31,9.312,9.308,9.311,2367
24,24,1694910240000,9.311,9.315,9.309,9.31,7317
25,25,1694910300000,9.311,9.313,9.306,9.306,4483
26,26,1694910360000,9.307,9.31,9.304,9.304,2138
27,27,1694910420000,9.304,9.304,9.283,9.288,9251
28,28,1694910480000,9.289,9.295,9.282,9.284,10881
29,29,1694910540000,9.286,9.288,9.274,9.285,21628
30,30,1694910600000,9.285,9.288,9.274,9.285,10783
31,31,1694910660000,9.285,9.287,9.276,9.282,7971
32,32,1694910720000,9.283,9.285,9.278,9.28,6971
33,33,1694910780000,9.281,9.282,9.277,9.281,7005
34,34,1694910840000,9.282,9.282,9.277,9.279,3301
35,35,1694910900000,9.279,9.289,9.278,9.289,7593
36,36,1694910960000,9.289,9.305,9.289,9.305,9151
