,index,timestamp,open,high,low,close,volume
0,0,1694217600000,0.794,0.795,0.794,0.795,3121.4
1,1,1694217660000,0.795,0.795,0.794,0.795,6146.0
2,2,1694217720000,0.795,0.795,0.794,0.794,2169.0
3,3,1694217780000,0.795,0.795,0.794,0.794,10231.8
4,4,1694217840000,0.795,0.795,0.794,0.794,1976.6
5,5,1694217900000,0.795,0.795,0.794,0.794,225.1
6,6,1694217960000,0.794,0.795,0.794,0.795,94.3
7,7,1694218020000,0.794,0.795,0.794,0.794,1093.4
8,8,1694218080000,0.795,0.795,0.795,0.795,148.1
9,9,1694218140000,0.794,0.794,0.794,0.794,22376.4
10,10,1694218200000,0.793,0.794,0.793,0.794,226.0
11,11,1694218260000,0.794,0.794,0.793,0.794,2163.5
12,12,1694218320000,0.793,0.794,0.793,0.794,2693.9
13,13,1694218380000,0.793,0.793,0.793,0.793,1632.7
14,14,1694218440000,0.793,0.793,0.793,0.793,315.4
15,15,1694218500000,0.794,0.794,0.793,0.793,914.9
16,16,1694218560000,0.794,0.794,0.793,0.794,222.5
17,17,1694218620000,0.794,0.794,0.793,0.793,358.3
18,18,1694218680000,0.794,0.794,0.794,0.794,157.2
19,19,1694218740000,0.793,0.793,0.793,0.793,882.8
20,20,1694218800000,0.793,0.794,0.793,0.794,1092.2
21,21,1694218860000,0.793,0.793,0.793,0.793,337.1
22,22,1694218920000,0.793,0.793,0.793,0.793,3874.9
23,23,1694218980000,0.793,0.793,0.793,0.793,140.6
24,24,1694219040000,0.793,0.793,0.793,0.793,25.4
25,25,1694219100000,0.794,0.794,0.793,0.793,2970.3
26,26,1694219160000,0.794,0.794,0.793,0.793,131.2
27,27,1694219220000,0.793,0.793,0.793,0.793,34.6
28,28,1694219280000,0.793,0.794,0.793,0.793,165.1
29,29,1694219340000,0.793,0.793,0.793,0.793,20.0
30,30,1694219400000,0.793,0.794,0.793,0.793,500.3
31,31,1694219460000,0.793,0.794,0.793,0.794,135.3
32,32,1694219520000,0.794,0.794,0.793,0.794,273.7
33,33,1694219580000,0.794,0.794,0.794,0.794,718.7
34,34,1694219640000,0.794,0.795,0.794,0.795,21286.6
35,35,1694219700000,0.794,0.795,0.794,0.795,226.9
36,36,1694219760000,0.794,0.795,0.794,0.795,82.6
37,37,1694219820000,0.795,0.795,0.795,0.795,0.0
38,38,1694219880000,0.794,0.795,0.794,0.795,1950.9
39,39,1694219940000,0.794,0.795,0.794,0.795,521.3
40,40,1694220000000,0.795,0.795,0.794,0.795,4858.9
