,index,timestamp,open,high,low,close,volume
0,0,1694995200000,0.00625,0.00626,0.00625,0.00625,307360
1,1,1694995260000,0.00626,0.00626,0.00625,0.00625,80747
2,2,1694995320000,0.00626,0.00626,0.00625,0.00625,53916
3,3,1694995380000,0.00626,0.00626,0.00625,0.00626,188259
4,4,1694995440000,0.00626,0.00626,0.00626,0.00626,21656
5,5,1694995500000,0.00626,0.00626,0.00625,0.00626,100440
6,6,1694995560000,0.00625,0.00626,0.00625,0.00626,155021
7,7,1694995620000,0.00626,0.00627,0.00626,0.00627,307951
8,8,1694995680000,0.00627,0.00627,0.00627,0.00627,20113
9,9,1694995740000,0.00627,0.00628,0.00627,0.00628,1353312
10,10,1694995800000,0.00628,0.00628,0.00627,0.00628,122855
11,11,1694995860000,0.00627,0.00628,0.00627,0.00628,266226
12,12,1694995920000,0.00627,0.00627,0.00626,0.00627,2789255
13,13,1694995980000,0.00626,0.00627,0.00626,0.00627,740742
14,14,1694996040000,0.00627,0.00627,0.00627,0.00627,0
15,15,1694996100000,0.00627,0.00627,0.00626,0.00627,890962
16,16,1694996160000,0.00628,0.00628,0.00627,0.00627,19349
17,17,1694996220000,0.00628,0.00628,0.00628,0.00628,166924
18,18,1694996280000,0.00628,0.00628,0.00628,0.00628,72346
19,19,1694996340000,0.00628,0.00628,0.00628,0.00628,1600
20,20,1694996400000,0.00628,0.00628,0.00627,0.00627,204206
21,21,1694996460000,0.00627,0.00628,0.00626,0.00626,1481341
22,22,1694996520000,0.00627,0.00627,0.00627,0.00627,77074
23,23,1694996580000,0.00626,0.00626,0.00626,0.00626,8270
24,24,1694996640000,0.00627,0.00627,0.00626,0.00626,587055
25,25,1694996700000,0.00625,0.00625,0.00624,0.00625,277295
26,26,1694996760000,0.00625,0.00625,0.00625,0.00625,78552
27,27,1694996820000,0.00625,0.00625,0.00625,0.00625,7985
28,28,1694996880000,0.00624,0.00624,0.00624,0.00624,9296
29,29,1694996940000,0.00624,0.00624,0.00624,0.00624,538159
30,30,1694997000000,0.00624,0.00624,0.00621,0.00623,3701325
31,31,1694997060000,0.00622,0.00623,0.00619,0.00623,7103748
32,32,1694997120000,0.00623,0.00624,0.00622,0.00623,668091
33,33,1694997180000,0.00622,0.00623,0.00621,0.00622,1505892
34,34,1694997240000,0.00622,0.00624,0.00621,0.00623,6048724
35,35,1694997300000,0.00622,0.00623,0.00622,0.00622,40249
36,36,1694997360000,0.00622,0.00622,0.00622,0.00622,8963
37,37,1694997420000,0.00622,0.00623,0.00622,0.00623,11216
38,38,1694997480000,0.00623,0.00623,0.00622,0.00622,30808
39,39,1694997540000,0.00622,0.00622,0.00622,0.00622,11688
40,40,1694997600000,0.00622,0.00623,0.00622,0.00623,104846
41,41,1694997660000,0.00623,0.00623,0.00623,0.00623,718849
42,42,1694997720000,0.00623,0.00625,0.00623,0.00625,320515
43,43,1694997780000,0.00624,0.00626,0.00624,0.00625,1850080
44,44,1694997840000,0.00625,0.00625,0.00624,0.00624,898676
45,45,1694997900000,0.00625,0.00625,0.00624,0.00625,55713
46,46,1694997960000,0.00624,0.00625,0.00624,0.00625,118499
47,47,1694998020000,0.00625,0.00625,0.00625,0.00625,584279
48,48,1694998080000,0.00625,0.00626,0.00625,0.00626,725994
49,49,1694998140000,0.00626,0.00626,0.00625,0.00626,94362
50,50,1694998200000,0.00626,0.00627,0.00626,0.00627,74556
51,51,1694998260000,0.00626,0.00627,0.00626,0.00627,144006
52,52,1694998320000,0.00627,0.00627,0.00627,0.00627,176322
53,53,1694998380000,0.00627,0.00627,0.00626,0.00626,15360
54,54,1694998440000,0.00627,0.00627,0.00626,0.00626,132614
55,55,1694998500000,0.00627,0.00627,0.00626,0.00627,103734
56,56,1694998560000,0.00626,0.00626,0.00625,0.00626,882160
57,57,1694998620000,0.00625,0.00626,0.00625,0.00626,703173
58,58,1694998680000,0.00625,0.00626,0.00624,0.00624,456425
59,59,1694998740000,0.00624,0.00625,0.00624,0.00624,22676
60,60,1694998800000,0.00624,0.00625,0.00624,0.00625,207994
61,61,1694998860000,0.00625,0.00627,0.00624,0.00627,1149110
62,62,1694998920000,0.00627,0.00627,0.00625,0.00625,290538
63,63,1694998980000,0.00626,0.00626,0.00625,0.00626,365458
64,64,1694999040000,0.00625,0.00625,0.00625,0.00625,10024
65,65,1694999100000,0.00626,0.00626,0.00625,0.00626,59223
66,66,1694999160000,0.00625,0.00625,0.00624,0.00624,788159
67,67,1694999220000,0.00625,0.00625,0.00625,0.00625,9578
68,68,1694999280000,0.00625,0.00625,0.00624,0.00625,1397610
69,69,1694999340000,0.00625,0.00625,0.00625,0.00625,0
70,70,1694999400000,0.00625,0.00626,0.00625,0.00625,34405
71,71,1694999460000,0.00626,0.00626,0.00626,0.00626,441526
72,72,1694999520000,0.00626,0.00626,0.00626,0.00626,0
73,73,1694999580000,0.00626,0.00626,0.00626,0.00626,8807
74,74,1694999640000,0.00627,0.00628,0.00627,0.00628,1196089
75,75,1694999700000,0.00627,0.00629,0.00627,0.00628,793704
76,76,1694999760000,0.00629,0.00629,0.00628,0.00628,1586222
