,index,timestamp,open,high,low,close,volume
0,0,1693612800000,1.1194,1.121,1.1178,1.1198,110363
1,1,1693612860000,1.1197,1.1201,1.1188,1.1197,6559
2,2,1693612920000,1.1198,1.1205,1.1195,1.1205,1963
3,3,1693612980000,1.1205,1.1205,1.1201,1.1203,776
4,4,1693613040000,1.1203,1.1206,1.1195,1.1195,3097
5,5,1693613100000,1.1193,1.1196,1.1189,1.1192,3626
6,6,1693613160000,1.1192,1.1203,1.1192,1.1203,3162
7,7,1693613220000,1.1204,1.1208,1.1204,1.1208,5288
8,8,1693613280000,1.1209,1.121,1.1209,1.1209,531
9,9,1693613340000,1.121,1.1214,1.121,1.1213,2867
10,10,1693613400000,1.1211,1.1211,1.1209,1.1209,2203
11,11,1693613460000,1.1209,1.1213,1.1208,1.1208,3716
12,12,1693613520000,1.1207,1.1219,1.1207,1.1217,11367
13,13,1693613580000,1.1218,1.1219,1.1217,1.1217,2900
14,14,1693613640000,1.1216,1.1219,1.1211,1.1217,4486
15,15,1693613700000,1.1218,1.1219,1.12,1.1203,6860
16,16,1693613760000,1.1201,1.1212,1.1201,1.1206,4012
17,17,1693613820000,1.1207,1.1211,1.1201,1.1209,17789
18,18,1693613880000,1.1209,1.1211,1.1207,1.1211,3708
19,19,1693613940000,1.1214,1.1215,1.1214,1.1214,1608
20,20,1693614000000,1.1214,1.1222,1.1214,1.1222,2479
21,21,1693614060000,1.1222,1.1222,1.1221,1.1222,2395
22,22,1693614120000,1.1223,1.1226,1.1221,1.1224,3485
23,23,1693614180000,1.1227,1.1248,1.1227,1.1245,9986
24,24,1693614240000,1.1245,1.1254,1.1245,1.1251,6745
25,25,1693614300000,1.1249,1.1249,1.1233,1.1239,3144
26,26,1693614360000,1.124,1.1245,1.124,1.1245,3050
27,27,1693614420000,1.1243,1.1243,1.124,1.124,861
28,28,1693614480000,1.1239,1.1247,1.1239,1.1244,4738
29,29,1693614540000,1.1244,1.1249,1.1244,1.1246,1965
30,30,1693614600000,1.1244,1.1262,1.1244,1.1252,12323
31,31,1693614660000,1.1251,1.1252,1.1247,1.1249,4620
32,32,1693614720000,1.1248,1.1249,1.1244,1.1249,1687
33,33,1693614780000,1.1248,1.1248,1.1247,1.1248,664
34,34,1693614840000,1.1248,1.1252,1.1246,1.1246,2831
35,35,1693614900000,1.1246,1.1249,1.1244,1.1249,1653
36,36,1693614960000,1.1251,1.1259,1.1251,1.1259,1724
37,37,1693615020000,1.1259,1.1263,1.1259,1.1263,1268
38,38,1693615080000,1.1263,1.1273,1.1263,1.1273,5776
39,39,1693615140000,1.1274,1.1274,1.1271,1.1274,1153
40,40,1693615200000,1.1272,1.1272,1.1261,1.1265,7337
41,41,1693615260000,1.1266,1.1266,1.1255,1.1259,2102
42,42,1693615320000,1.1257,1.1264,1.1257,1.1262,1499
43,43,1693615380000,1.1261,1.1261,1.1261,1.1261,201
44,44,1693615440000,1.1259,1.1259,1.1252,1.1252,945
45,45,1693615500000,1.1251,1.1253,1.1246,1.1247,9483
46,46,1693615560000,1.1248,1.1254,1.1248,1.1249,3049
47,47,1693615620000,1.1246,1.1246,1.124,1.1242,785
48,48,1693615680000,1.1239,1.1239,1.1228,1.1228,1149
49,49,1693615740000,1.1228,1.1228,1.1218,1.1222,2315
50,50,1693615800000,1.1222,1.1222,1.1213,1.1219,1543
51,51,1693615860000,1.122,1.1222,1.122,1.1222,1170
52,52,1693615920000,1.1223,1.123,1.1223,1.1229,4119
53,53,1693615980000,1.1229,1.1229,1.122,1.1226,1754
54,54,1693616040000,1.1225,1.1225,1.1225,1.1225,12
55,55,1693616100000,1.1226,1.1228,1.1223,1.1225,969
56,56,1693616160000,1.1226,1.1233,1.1226,1.1233,734
57,57,1693616220000,1.1233,1.1235,1.1233,1.1235,587
58,58,1693616280000,1.1235,1.1235,1.1234,1.1234,239
59,59,1693616340000,1.1234,1.1242,1.123,1.1241,4833
60,60,1693616400000,1.1241,1.1241,1.1221,1.1234,17319
61,61,1693616460000,1.1235,1.1237,1.121,1.121,5073
62,62,1693616520000,1.1209,1.1223,1.1207,1.1223,2792
63,63,1693616580000,1.1224,1.1228,1.1221,1.1221,1898
64,64,1693616640000,1.1222,1.1224,1.1221,1.1222,1235
65,65,1693616700000,1.1222,1.1228,1.1221,1.1226,1392
66,66,1693616760000,1.1226,1.1226,1.1221,1.1221,1684
67,67,1693616820000,1.122,1.122,1.122,1.122,659
68,68,1693616880000,1.122,1.1222,1.1217,1.1217,1866
69,69,1693616940000,1.1215,1.1229,1.1215,1.1224,3001
70,70,1693617000000,1.1223,1.1224,1.1218,1.1221,2690
71,71,1693617060000,1.1222,1.1222,1.122,1.122,745
72,72,1693617120000,1.1221,1.1229,1.1221,1.1229,1251
73,73,1693617180000,1.1229,1.123,1.1229,1.1229,914
74,74,1693617240000,1.123,1.1242,1.123,1.1242,3191
75,75,1693617300000,1.1239,1.1256,1.1236,1.1256,3665
76,76,1693617360000,1.1255,1.1264,1.1255,1.1261,5477
77,77,1693617420000,1.1255,1.1264,1.1255,1.1262,825
78,78,1693617480000,1.1261,1.1261,1.125,1.1252,1916
79,79,1693617540000,1.1254,1.1257,1.1251,1.1251,1397
80,80,1693617600000,1.1251,1.1255,1.1244,1.1247,4504
81,81,1693617660000,1.1246,1.1246,1.1226,1.1226,4498
82,82,1693617720000,1.1228,1.1229,1.1226,1.1226,407
83,83,1693617780000,1.1227,1.1227,1.1222,1.1222,1503
84,84,1693617840000,1.1223,1.123,1.1223,1.123,534
85,85,1693617900000,1.1231,1.1237,1.1231,1.1236,275
86,86,1693617960000,1.1235,1.1242,1.1235,1.1241,2703
87,87,1693618020000,1.1239,1.1242,1.1237,1.1242,374
88,88,1693618080000,1.1241,1.1241,1.1223,1.1225,2699
89,89,1693618140000,1.1228,1.1242,1.1227,1.1242,1583
90,90,1693618200000,1.1242,1.1242,1.123,1.1233,2569
91,91,1693618260000,1.1234,1.1234,1.1232,1.1234,1238
92,92,1693618320000,1.1234,1.1236,1.1234,1.1234,956
