,index,timestamp,open,high,low,close,volume
0,0,1693526400000,0.99978,0.99979,0.99978,0.99979,360
1,1,1693526460000,0.99978,0.99979,0.99978,0.99979,5254
2,2,1693526520000,0.99979,0.99979,0.99979,0.99979,464
3,3,1693526580000,0.99978,0.99979,0.99978,0.99979,111
4,4,1693526640000,0.99979,0.99979,0.99979,0.99979,27
5,5,1693526700000,0.99978,0.99979,0.99978,0.99979,1307
6,6,1693526760000,0.99978,0.99979,0.99978,0.99979,376
7,7,1693526820000,0.99979,0.99979,0.99978,0.99979,84
8,8,1693526880000,0.99979,0.99979,0.99979,0.99979,38
9,9,1693526940000,0.99979,0.99979,0.99979,0.99979,855
10,10,1693527000000,0.99978,0.99979,0.99978,0.99979,1640
11,11,1693527060000,0.99979,0.99979,0.99979,0.99979,531
12,12,1693527120000,0.99979,0.99979,0.99979,0.99979,30
13,13,1693527180000,0.99979,0.99979,0.99979,0.99979,0
14,14,1693527240000,0.99979,0.99979,0.99979,0.99979,0
15,15,1693527300000,0.99978,0.99978,0.99978,0.99978,1733
16,16,1693527360000,0.99979,0.99979,0.99979,0.99979,280
17,17,1693527420000,0.99979,0.99979,0.99979,0.99979,70
18,18,1693527480000,0.99979,0.99979,0.99979,0.99979,0
19,19,1693527540000,0.99979,0.99979,0.99979,0.99979,0
20,20,1693527600000,0.99978,0.99979,0.99978,0.99979,516
21,21,1693527660000,0.99979,0.99979,0.99979,0.99979,309
22,22,1693527720000,0.99979,0.99979,0.99979,0.99979,6
23,23,1693527780000,0.99978,0.99979,0.99978,0.99979,83
24,24,1693527840000,0.99979,0.99979,0.99979,0.99979,6
25,25,1693527900000,0.99979,0.99979,0.99978,0.99978,486
26,26,1693527960000,0.99979,0.99979,0.99978,0.99978,296
27,27,1693528020000,0.99978,0.99978,0.99978,0.99978,0
28,28,1693528080000,0.99978,0.99978,0.99978,0.99978,0
29,29,1693528140000,0.99978,0.99978,0.99978,0.99978,0
30,30,1693528200000,0.99979,0.99979,0.99978,0.99978,1146
31,31,1693528260000,0.99978,0.99978,0.99978,0.99978,0
32,32,1693528320000,0.99979,0.99979,0.99978,0.99978,67
33,33,1693528380000,0.99979,0.99979,0.99979,0.99979,95
34,34,1693528440000,0.99979,0.99979,0.99979,0.99979,190
