,index,timestamp,open,high,low,close,volume
0,0,1694217600000,4.536,4.538,4.534,4.534,11673
1,1,1694217660000,4.534,4.535,4.529,4.529,10376
2,2,1694217720000,4.529,4.532,4.529,4.531,4898
3,3,1694217780000,4.531,4.531,4.53,4.53,1818
4,4,1694217840000,4.531,4.531,4.529,4.53,1124
5,5,1694217900000,4.53,4.53,4.529,4.529,749
6,6,1694217960000,4.53,4.533,4.53,4.531,2478
7,7,1694218020000,4.532,4.532,4.532,4.532,133
8,8,1694218080000,4.531,4.532,4.53,4.53,3145
9,9,1694218140000,4.529,4.529,4.529,4.529,239
10,10,1694218200000,4.53,4.53,4.529,4.529,1604
11,11,1694218260000,4.53,4.53,4.529,4.529,513
12,12,1694218320000,4.529,4.53,4.529,4.53,1337
13,13,1694218380000,4.53,4.531,4.53,4.531,995
14,14,1694218440000,4.531,4.532,4.53,4.531,1063
15,15,1694218500000,4.532,4.532,4.531,4.532,2639
16,16,1694218560000,4.531,4.531,4.53,4.53,1182
17,17,1694218620000,4.532,4.532,4.53,4.53,439
18,18,1694218680000,4.53,4.53,4.529,4.529,170
19,19,1694218740000,4.529,4.529,4.529,4.529,145
20,20,1694218800000,4.53,4.53,4.529,4.529,191
21,21,1694218860000,4.53,4.53,4.529,4.529,94
22,22,1694218920000,4.529,4.531,4.529,4.531,1967
23,23,1694218980000,4.532,4.534,4.532,4.534,1057
24,24,1694219040000,4.533,4.534,4.533,4.533,319
25,25,1694219100000,4.533,4.533,4.532,4.533,2078
26,26,1694219160000,4.532,4.532,4.529,4.529,2658
27,27,1694219220000,4.53,4.53,4.53,4.53,191
28,28,1694219280000,4.53,4.53,4.529,4.529,509
29,29,1694219340000,4.529,4.529,4.528,4.528,448
30,30,1694219400000,4.529,4.529,4.527,4.527,1022
31,31,1694219460000,4.528,4.529,4.528,4.529,2777
32,32,1694219520000,4.529,4.529,4.528,4.528,1806
33,33,1694219580000,4.529,4.529,4.529,4.529,2
34,34,1694219640000,4.529,4.529,4.529,4.529,583
35,35,1694219700000,4.529,4.531,4.528,4.531,421
36,36,1694219760000,4.53,4.53,4.528,4.528,1675
37,37,1694219820000,4.529,4.529,4.527,4.529,1064
38,38,1694219880000,4.528,4.528,4.528,4.528,335
39,39,1694219940000,4.529,4.529,4.528,4.528,196
40,40,1694220000000,4.529,4.529,4.528,4.528,131
41,41,1694220060000,4.529,4.531,4.529,4.531,2851
42,42,1694220120000,4.531,4.531,4.531,4.531,1324
43,43,1694220180000,4.53,4.531,4.53,4.53,960
44,44,1694220240000,4.53,4.53,4.528,4.53,1761
45,45,1694220300000,4.529,4.529,4.528,4.529,1502
46,46,1694220360000,4.53,4.53,4.529,4.53,333
47,47,1694220420000,4.53,4.531,4.53,4.531,1131
48,48,1694220480000,4.53,4.531,4.53,4.531,411
49,49,1694220540000,4.531,4.531,4.53,4.53,1076
50,50,1694220600000,4.529,4.53,4.529,4.53,83
51,51,1694220660000,4.529,4.531,4.529,4.53,1159
52,52,1694220720000,4.53,4.531,4.53,4.53,179
53,53,1694220780000,4.53,4.53,4.529,4.529,451
54,54,1694220840000,4.529,4.529,4.529,4.529,480
55,55,1694220900000,4.529,4.529,4.519,4.521,8464
56,56,1694220960000,4.521,4.522,4.521,4.521,333
57,57,1694221020000,4.52,4.52,4.516,4.516,3703
58,58,1694221080000,4.516,4.519,4.516,4.519,1472
59,59,1694221140000,4.519,4.519,4.516,4.517,1229
60,60,1694221200000,4.517,4.519,4.516,4.519,4166
61,61,1694221260000,4.519,4.523,4.519,4.523,3724
62,62,1694221320000,4.524,4.524,4.522,4.522,1071
63,63,1694221380000,4.522,4.524,4.522,4.524,909
64,64,1694221440000,4.523,4.524,4.523,4.523,948
65,65,1694221500000,4.524,4.525,4.523,4.525,2574
66,66,1694221560000,4.524,4.526,4.524,4.526,736
