,index,timestamp,open,high,low,close,volume
0,0,1694908800000,65.34,65.37,65.34,65.35,2788.13
1,1,1694908860000,65.34,65.35,65.31,65.31,1521.622
2,2,1694908920000,65.31,65.35,65.31,65.33,1881.436
3,3,1694908980000,65.33,65.34,65.32,65.32,839.012
4,4,1694909040000,65.32,65.33,65.27,65.27,2225.429
5,5,1694909100000,65.27,65.34,65.27,65.33,4112.834
6,6,1694909160000,65.33,65.34,65.32,65.32,841.318
7,7,1694909220000,65.32,65.33,65.31,65.31,768.645
8,8,1694909280000,65.31,65.32,65.27,65.27,832.338
9,9,1694909340000,65.27,65.27,65.21,65.21,4013.495
10,10,1694909400000,65.21,65.22,65.06,65.2,20122.474
11,11,1694909460000,65.2,65.2,65.11,65.11,3555.891
12,12,1694909520000,65.11,65.11,65.07,65.09,2052.658
13,13,1694909580000,65.09,65.11,65.01,65.02,2160.057
14,14,1694909640000,65.01,65.09,65.0,65.07,2073.801
15,15,1694909700000,65.07,65.07,64.9,64.9,2084.204
16,16,1694909760000,64.9,65.0,64.79,64.99,11214.635
17,17,1694909820000,64.99,65.04,64.97,65.02,2330.001
18,18,1694909880000,65.02,65.11,65.02,65.11,1307.193
19,19,1694909940000,65.12,65.14,65.1,65.11,1637.611
20,20,1694910000000,65.1,65.12,65.07,65.12,1029.754
21,21,1694910060000,65.11,65.14,65.11,65.13,403.752
22,22,1694910120000,65.12,65.15,65.12,65.13,954.164
23,23,1694910180000,65.13,65.16,65.11,65.16,1617.215
24,24,1694910240000,65.16,65.17,65.13,65.13,908.651
25,25,1694910300000,65.13,65.17,65.13,65.15,417.741
26,26,1694910360000,65.15,65.19,65.12,65.17,2872.822
27,27,1694910420000,65.17,65.17,65.05,65.05,1829.744
28,28,1694910480000,65.05,65.09,65.01,65.03,1196.248
29,29,1694910540000,65.03,65.06,64.95,65.03,5279.988
30,30,1694910600000,65.02,65.05,64.96,64.99,1437.231
31,31,1694910660000,65.0,65.02,64.93,64.95,1629.793
32,32,1694910720000,64.95,64.96,64.9,64.9,1802.959
33,33,1694910780000,64.9,64.91,64.85,64.9,1259.088
34,34,1694910840000,64.9,64.9,64.85,64.86,1351.314
35,35,1694910900000,64.86,64.91,64.85,64.91,1320.401
36,36,1694910960000,64.91,64.96,64.9,64.96,870.721
37,37,1694911020000,64.97,65.04,64.96,65.02,1744.749
38,38,1694911080000,65.03,65.06,65.02,65.04,1424.403
39,39,1694911140000,65.05,65.12,65.04,65.09,1486.164
40,40,1694911200000,65.09,65.14,65.08,65.14,873.32
41,41,1694911260000,65.14,65.18,65.13,65.14,2374.029
42,42,1694911320000,65.15,65.15,65.09,65.11,3830.903
43,43,1694911380000,65.12,65.12,65.05,65.08,1200.23
44,44,1694911440000,65.09,65.17,65.09,65.17,1428.3
45,45,1694911500000,65.17,65.2,65.08,65.09,4237.069
46,46,1694911560000,65.09,65.1,64.95,64.97,3743.839
47,47,1694911620000,64.97,64.97,64.93,64.93,1521.396
48,48,1694911680000,64.94,64.94,64.87,64.89,2736.44
49,49,1694911740000,64.9,64.92,64.88,64.91,1541.604
50,50,1694911800000,64.91,64.91,64.84,64.86,2225.705
51,51,1694911860000,64.87,64.88,64.84,64.87,1091.338
52,52,1694911920000,64.87,64.87,64.55,64.58,13396.931
53,53,1694911980000,64.58,64.61,64.21,64.43,53621.318
54,54,1694912040000,64.43,64.55,64.4,64.49,12362.648
55,55,1694912100000,64.49,64.56,64.34,64.55,9273.258
56,56,1694912160000,64.55,64.58,64.51,64.52,3203.83
57,57,1694912220000,64.52,64.56,64.47,64.56,1711.078
58,58,1694912280000,64.55,64.57,64.44,64.46,3028.238
59,59,1694912340000,64.47,64.58,64.47,64.55,2945.557
60,60,1694912400000,64.55,64.56,64.43,64.43,4357.472
61,61,1694912460000,64.43,64.45,63.57,63.79,96433.809
62,62,1694912520000,63.78,64.19,63.55,64.1,46838.975
